ORPHA:10	48,XXYY syndrome	48,XXYY syndrome
ORPHA:101089	Hyper-IgM syndrome type 2	Activation-induced cytidine deaminase deficiency
ORPHA:101089	Hyper-IgM syndrome type 2	HIGM2
ORPHA:101090	Hyper-IgM syndrome type 3	Hyper-IgM syndrome type 3
ORPHA:101090	Hyper-IgM syndrome type 3	HIGM3
ORPHA:101090	Hyper-IgM syndrome type 3	Hyper-IgM syndrome due to CD40 deficiency
ORPHA:101091	Hyper-IgM syndrome type 4	Hyper-IgM syndrome type 4
ORPHA:101091	Hyper-IgM syndrome type 4	HIGM4
ORPHA:101092	Hyper-IgM syndrome type 5	Hyper-IgM syndrome type 5
ORPHA:101092	Hyper-IgM syndrome type 5	HIGM5
ORPHA:101092	Hyper-IgM syndrome type 5	Hyper-IgM syndrome due to UNG deficiency
ORPHA:101092	Hyper-IgM syndrome type 5	Hyper-IgM syndrome due to uracil N-glycosylase
ORPHA:101096	Aregenerative anemia	Aregenerative anemia
ORPHA:101097	Autosomal recessive Charcot-Marie-Tooth disease with hoarseness	Autosomal recessive Charcot-Marie-Tooth disease with hoarseness
ORPHA:101097	Autosomal recessive Charcot-Marie-Tooth disease with hoarseness	ARCMT2K
ORPHA:101097	Autosomal recessive Charcot-Marie-Tooth disease with hoarseness	Autosomal recessive axonal CMT4C4
ORPHA:101097	Autosomal recessive Charcot-Marie-Tooth disease with hoarseness	Autosomal recessive axonal Charcot-Marie-Tooth disease type 2K
ORPHA:101101	Charcot-Marie-Tooth disease type 2B2	Charcot-Marie-Tooth disease type 2B2
ORPHA:101101	Charcot-Marie-Tooth disease type 2B2	AR-CMT2B2
ORPHA:101101	Charcot-Marie-Tooth disease type 2B2	Autosomal recessive axonal CMT4C3
ORPHA:101101	Charcot-Marie-Tooth disease type 2B2	Autosomal recessive axonal Charcot-Marie-Tooth disease type 2B2
ORPHA:101102	Charcot-Marie-Tooth disease type 2H	Charcot-Marie-Tooth disease type 2H
ORPHA:101102	Charcot-Marie-Tooth disease type 2H	AR-CMT2C
ORPHA:101102	Charcot-Marie-Tooth disease type 2H	Autosomal recessive axonal CMT4C2
ORPHA:101102	Charcot-Marie-Tooth disease type 2H	Axonal Charcot-Marie-Tooth disease with pyramidal involvement
ORPHA:101102	Charcot-Marie-Tooth disease type 2H	CMT2H
ORPHA:101104	Marin-Amat syndrome	Marin-Amat syndrome
ORPHA:101106	Non-secreting chemodectoma	Non-secreting chemodectoma
ORPHA:101108	Spinocerebellar ataxia type 23	Spinocerebellar ataxia type 23
ORPHA:101108	Spinocerebellar ataxia type 23	SCA23
ORPHA:101109	Spinocerebellar ataxia type 28	Spinocerebellar ataxia type 28
ORPHA:101109	Spinocerebellar ataxia type 28	SCA28
ORPHA:101110	Spinocerebellar ataxia type 20	Spinocerebellar ataxia type 20
ORPHA:101110	Spinocerebellar ataxia type 20	SCA20
ORPHA:101111	Spinocerebellar ataxia type 25	Spinocerebellar ataxia type 25
ORPHA:101111	Spinocerebellar ataxia type 25	SCA25
ORPHA:101112	Spinocerebellar ataxia type 26	Spinocerebellar ataxia type 26
ORPHA:101112	Spinocerebellar ataxia type 26	SCA26
ORPHA:101150	Autosomal recessive dopa-responsive dystonia	Autosomal recessive dopa-responsive dystonia
ORPHA:101150	Autosomal recessive dopa-responsive dystonia	Autosomal recessive Segawa syndrome
ORPHA:101150	Autosomal recessive dopa-responsive dystonia	DYT5b
ORPHA:101150	Autosomal recessive dopa-responsive dystonia	Tyrosine hydroxylase deficiency
ORPHA:101150	Autosomal recessive dopa-responsive dystonia	Tyrosine hydroxylase-deficient dopa-responsive dystonia
ORPHA:101206	Pulmonary valve agenesis-tetralogy of Fallot-absence of ductus arteriosus syndrome	Pulmonary valve agenesis-tetralogy of Fallot-absence of ductus arteriosus syndrome
ORPHA:101206	Pulmonary valve agenesis-tetralogy of Fallot-absence of ductus arteriosus syndrome	APV/ADA, Fallot type
ORPHA:101206	Pulmonary valve agenesis-tetralogy of Fallot-absence of ductus arteriosus syndrome	Absence of pulmonary valve-Fallot tetralogy-absence of ductus arteriosus syndrome
ORPHA:101206	Pulmonary valve agenesis-tetralogy of Fallot-absence of ductus arteriosus syndrome	PVA/ADA, Fallot type
ORPHA:101330	Porphyria cutanea tarda	Porphyria cutanea tarda
ORPHA:101330	Porphyria cutanea tarda	PCT
ORPHA:101334	African tick typhus	African tick typhus
ORPHA:101351	Familial isolated congenital asplenia	Familial isolated congenital asplenia
ORPHA:1014	Alopecia-intellectual disability-hypergonadotropic hypogonadism syndrome	Alopecia-intellectual disability-hypergonadotropic hypogonadism syndrome
ORPHA:1014	Alopecia-intellectual disability-hypergonadotropic hypogonadism syndrome	Devriendt-Vandenberghe-Fryns syndrome
ORPHA:101433	Rare urogenital disease	Rare urogenital disease
ORPHA:101435	Rare genetic eye disease	Rare genetic eye disease
ORPHA:101435	Rare genetic eye disease	Rare genetic ophthalmologic disease
ORPHA:101685	Rare non-syndromic intellectual disability	Rare non-syndromic intellectual disability
ORPHA:101685	Rare non-syndromic intellectual disability	Rare NSID
ORPHA:1018	X-linked diffuse leiomyomatosis-Alport syndrome	X-linked diffuse leiomyomatosis-Alport syndrome
ORPHA:1018	X-linked diffuse leiomyomatosis-Alport syndrome	Xq22.3 microdeletion syndrome
ORPHA:101932	Anomaly of the mitral subvalvular apparatus	Anomaly of the mitral subvalvular apparatus
ORPHA:101934	Genetic cardiac rhythm disease	Genetic cardiac rhythm disease
ORPHA:101936	Rare gastroesophageal disease	Rare gastroesophageal disease
ORPHA:101937	Rare pancreatic disease	Rare pancreatic disease
ORPHA:101938	Rare vascular liver disease	Rare vascular liver disease
ORPHA:101939	Rare parenchymal liver disease	Rare parenchymal liver disease
ORPHA:101940	Rare metabolic liver disease	Rare metabolic liver disease
ORPHA:101941	Rare biliary tract disease	Rare biliary tract disease
ORPHA:101943	Rare hepatic and biliary tract tumor	Rare hepatic and biliary tract tumor
ORPHA:101944	Rare pulmonary disease	Rare pulmonary disease
ORPHA:101945	Rare bronchopulmonary tumor	Rare bronchopulmonary tumor
ORPHA:101949	Rare acquired eye disease	Rare acquired eye disease
ORPHA:101950	Rare eye tumor	Rare eye tumor
ORPHA:101952	Rare diabetes mellitus	Rare diabetes mellitus
ORPHA:101953	Rare dyslipidemia	Rare dyslipidemia
ORPHA:101954	Rare adrenal disease	Rare adrenal disease
ORPHA:101955	Rare thyroid disease	Rare thyroid disease
ORPHA:101956	Polyendocrinopathy	Polyendocrinopathy
ORPHA:101957	Pituitary deficiency	Pituitary deficiency
ORPHA:101958	Primary adrenal insufficiency	Primary adrenal insufficiency
ORPHA:101959	Chronic primary adrenal insufficiency	Chronic primary adrenal insufficiency
ORPHA:101959	Chronic primary adrenal insufficiency	CPAI
ORPHA:101959	Chronic primary adrenal insufficiency	Chronic adrenocorticoid insufficiency
ORPHA:101960	Genetic chronic primary adrenal insufficiency	Genetic chronic primary adrenal insufficiency
ORPHA:101963	Acquired chronic primary adrenal insufficiency	Acquired chronic primary adrenal insufficiency
ORPHA:101972	Combined T and B cell immunodeficiency	Combined T and B cell immunodeficiency
ORPHA:101977	Immunodeficiency predominantly affecting antibody production	Immunodeficiency predominantly affecting antibody production
ORPHA:101985	Quantitative and/or qualitative congenital phagocyte defect	Quantitative and/or qualitative congenital phagocyte defect
ORPHA:101987	Constitutional neutropenia	Constitutional neutropenia
ORPHA:101988	Primary immunodeficiency due to a defect in innate immunity	Primary immunodeficiency due to a defect in innate immunity
ORPHA:101992	Immunodeficiency due to a complement cascade protein anomaly	Immunodeficiency due to a complement cascade protein anomaly
ORPHA:101995	Periodic fever syndrome	Periodic fever syndrome
ORPHA:101997	Primary immunodeficiency	Primary immunodeficiency
ORPHA:101998	Rare epilepsy	Rare epilepsy
ORPHA:102	Multiple system atrophy	Multiple system atrophy
ORPHA:102	Multiple system atrophy	MSA
ORPHA:102	Multiple system atrophy	Multisystem atrophy
ORPHA:1020	Early-onset autosomal dominant Alzheimer disease	Early-onset autosomal dominant Alzheimer disease
ORPHA:1020	Early-onset autosomal dominant Alzheimer disease	EOFAD
ORPHA:1020	Early-onset autosomal dominant Alzheimer disease	Early-onset familial autosomal dominant Alzheimer disease
ORPHA:1020	Early-onset autosomal dominant Alzheimer disease	Familial Alzheimer disease
ORPHA:102000	Medullar disease	Medullar disease
ORPHA:102002	Rare ataxia	Rare ataxia
ORPHA:102003	Rare movement disorder	Rare movement disorder
ORPHA:102005	Brain inflammatory disease	Brain inflammatory disease
ORPHA:102006	Neurovascular malformation	Neurovascular malformation
ORPHA:102009	Classic lissencephaly	Classic lissencephaly
ORPHA:102009	Classic lissencephaly	Lissencephaly type 1
ORPHA:102010	Other syndrome with lissencephaly as a major feature	Other syndrome with lissencephaly as a major feature
ORPHA:102011	Lissencephaly type 3	Lissencephaly type 3
ORPHA:102012	Pure hereditary spastic paraplegia	Pure hereditary spastic paraplegia
ORPHA:102012	Pure hereditary spastic paraplegia	Pure HSP
ORPHA:102012	Pure hereditary spastic paraplegia	Pure SPG
ORPHA:102012	Pure hereditary spastic paraplegia	Pure familial spastic paraplegia
ORPHA:102012	Pure hereditary spastic paraplegia	Uncomplicated HSP
ORPHA:102012	Pure hereditary spastic paraplegia	Uncomplicated SPG
ORPHA:102012	Pure hereditary spastic paraplegia	Uncomplicated familial spastic paraplegia
ORPHA:102012	Pure hereditary spastic paraplegia	Uncomplicated hereditary spastic paraplegia
ORPHA:102013	Complex hereditary spastic paraplegia	Complex hereditary spastic paraplegia
ORPHA:102013	Complex hereditary spastic paraplegia	Complex HSP
ORPHA:102013	Complex hereditary spastic paraplegia	Complex SPG
ORPHA:102013	Complex hereditary spastic paraplegia	Complex familial spastic paraplegia
ORPHA:102013	Complex hereditary spastic paraplegia	Complicated HSP
ORPHA:102013	Complex hereditary spastic paraplegia	Complicated SPG
ORPHA:102013	Complex hereditary spastic paraplegia	Complicated familial spastic paraplegia
ORPHA:102013	Complex hereditary spastic paraplegia	Complicated hereditary spastic paraplegia
ORPHA:102014	Autosomal dominant limb-girdle muscular dystrophy	Autosomal dominant limb-girdle muscular dystrophy
ORPHA:102015	Autosomal recessive limb-girdle muscular dystrophy	Autosomal recessive limb-girdle muscular dystrophy
ORPHA:102020	Autosomal monosomy	Autosomal monosomy
ORPHA:102020	Autosomal monosomy	Autosomal deletion
ORPHA:102021	Rickettsial disease	Rickettsial disease
ORPHA:102021	Rickettsial disease	Rickettsiae disease
ORPHA:102022	Spotted fever rickettsiosis	Spotted fever rickettsiosis
ORPHA:102022	Spotted fever rickettsiosis	Spotted fever rickettsiae disease
ORPHA:102023	Typhus-group rickettsiosis	Typhus-group rickettsiosis
ORPHA:102023	Typhus-group rickettsiosis	Typhus-group rickettsiae disease
ORPHA:102024	Human herpesvirus 8-related disorder	Human herpesvirus 8-related disorder
ORPHA:102024	Human herpesvirus 8-related disorder	HHV-8-related disorder
ORPHA:1021	Amaurosis-hypertrichosis syndrome	Amaurosis-hypertrichosis syndrome
ORPHA:102237	Unexplained periodic fever syndrome	Unexplained periodic fever syndrome
ORPHA:102283	Multiple congenital anomalies/dysmorphic syndrome-intellectual disability	Multiple congenital anomalies/dysmorphic syndrome-intellectual disability
ORPHA:102283	Multiple congenital anomalies/dysmorphic syndrome-intellectual disability	MCA/MR
ORPHA:102283	Multiple congenital anomalies/dysmorphic syndrome-intellectual disability	Multiple congenital anomalies-intellectual disability with or without dysmorphism
ORPHA:102284	Multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome	Multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome
ORPHA:102284	Multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome	MCA/variable MR
ORPHA:102284	Multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome	Multiple congenital anomalies-variable intellectual disability with or without dysmorphism syndrome
ORPHA:102285	Multiple congenital anomalies/dysmorphic syndrome without intellectual disability	Multiple congenital anomalies/dysmorphic syndrome without intellectual disability
ORPHA:102285	Multiple congenital anomalies/dysmorphic syndrome without intellectual disability	MCA without intellectual disability
ORPHA:102285	Multiple congenital anomalies/dysmorphic syndrome without intellectual disability	Multiple congenital anomalies without intellectual disability with or without dysmorphism
ORPHA:1023	Congenital generalized hypertrichosis, Ambras type	Congenital generalized hypertrichosis, Ambras type
ORPHA:1023	Congenital generalized hypertrichosis, Ambras type	Ambras syndrome
ORPHA:102369	Rare syndromic intellectual disability	Rare syndromic intellectual disability
ORPHA:102373	Primary glomerular disease	Primary glomerular disease
ORPHA:102379	Acute myeloid leukemia and myelodysplastic syndromes related to alkylating agent	Acute myeloid leukemia and myelodysplastic syndromes related to alkylating agent
ORPHA:102379	Acute myeloid leukemia and myelodysplastic syndromes related to alkylating agent	AML and myelodysplastic syndromes related to alkylating agent
ORPHA:102381	Acute myeloid leukemia and myelodysplastic syndromes related to topoisomerase type 2 inhibitor	Acute myeloid leukemia and myelodysplastic syndromes related to topoisomerase type 2 inhibitor
ORPHA:102381	Acute myeloid leukemia and myelodysplastic syndromes related to topoisomerase type 2 inhibitor	AML and myelodysplastic syndromes related to topoisomerase type 2 inhibitor
ORPHA:1027	Autosomal recessive amelia	Autosomal recessive amelia
ORPHA:102724	Acute myeloid leukemia with t(8;21)(q22;q22) translocation	Acute myeloid leukemia with t(8;21)(q22;q22) translocation
ORPHA:102724	Acute myeloid leukemia with t(8;21)(q22;q22) translocation	AML with t(8;21)(q22;q22) translocation
ORPHA:1028	Ameloonychohypohidrotic syndrome	Ameloonychohypohidrotic syndrome
ORPHA:1031	Amelogenesis imperfecta-nephrocalcinosis syndrome	Amelogenesis imperfecta-nephrocalcinosis syndrome
ORPHA:1031	Amelogenesis imperfecta-nephrocalcinosis syndrome	Enamel-renal syndrome
ORPHA:1032	Hyperdibasic aminoaciduria type 1	Hyperdibasic aminoaciduria type 1
ORPHA:1035	Beta-mercaptolactate cysteine disulfiduria	Beta-mercaptolactate cysteine disulfiduria
ORPHA:1035	Beta-mercaptolactate cysteine disulfiduria	3-mercaptopyruvate sulfurtransferase deficiency
ORPHA:1035	Beta-mercaptolactate cysteine disulfiduria	Ampola syndrome
ORPHA:1035	Beta-mercaptolactate cysteine disulfiduria	MCDU
ORPHA:1037	Arthrogryposis multiplex congenita	Arthrogryposis multiplex congenita
ORPHA:1037	Arthrogryposis multiplex congenita	AMC
ORPHA:1037	Arthrogryposis multiplex congenita	Multiple congenital arthrogryposis
ORPHA:103907	Chronic diarrhea due to glucoamylase deficiency	Chronic diarrhea due to glucoamylase deficiency
ORPHA:103907	Chronic diarrhea due to glucoamylase deficiency	Maltase-glucoamylase deficiency
ORPHA:103908	Congenital sodium diarrhea	Congenital sodium diarrhea
ORPHA:103908	Congenital sodium diarrhea	Na-H exchange deficiency
ORPHA:103909	Trehalase deficiency	Trehalase deficiency
ORPHA:103909	Trehalase deficiency	Isolated trehalose intolerance
ORPHA:103910	Congenital enterocyte heparan sulfate deficiency	Congenital enterocyte heparan sulfate deficiency
ORPHA:103916	Autoimmune enteropathy type 2	Autoimmune enteropathy type 2
ORPHA:103917	Autoimmune enteropathy type 3	Autoimmune enteropathy type 3
ORPHA:103918	Tropical pancreatitis	Tropical pancreatitis
ORPHA:103918	Tropical pancreatitis	TCP
ORPHA:103918	Tropical pancreatitis	Tropical calcific chronic pancreatitis
ORPHA:103919	Autoimmune pancreatitis	Autoimmune pancreatitis
ORPHA:103919	Autoimmune pancreatitis	AIP
ORPHA:103920	Undetermined colitis	Undetermined colitis
ORPHA:104	Leber hereditary optic neuropathy	Leber hereditary optic neuropathy
ORPHA:104	Leber hereditary optic neuropathy	LHON
ORPHA:104	Leber hereditary optic neuropathy	Leber optic atrophy
ORPHA:1040	Metaphyseal anadysplasia	Metaphyseal anadysplasia
ORPHA:1040	Metaphyseal anadysplasia	Maroteaux-Verloes-Stanescu syndrome
ORPHA:1040	Metaphyseal anadysplasia	Regressive metaphyseal dysplasia
ORPHA:104003	Congenital intestinal transport defect	Congenital intestinal transport defect
ORPHA:104004	Intestinal disease due to vitamin absorption anomaly	Intestinal disease due to vitamin absorption anomaly
ORPHA:104005	Intestinal disease due to fat malabsorption	Intestinal disease due to fat malabsorption
ORPHA:104006	Congenital intestinal disease due to an enzymatic defect	Congenital intestinal disease due to an enzymatic defect
ORPHA:104007	Congenital enteropathy involving intestinal mucosa development	Congenital enteropathy involving intestinal mucosa development
ORPHA:104008	Short bowel syndrome	Short bowel syndrome
ORPHA:104009	Rare disease involving intestinal motility	Rare disease involving intestinal motility
ORPHA:104010	Intestinal polyposis syndrome	Intestinal polyposis syndrome
ORPHA:104011	Rare tumor of intestine	Rare tumor of intestine
ORPHA:104011	Rare tumor of intestine	Rare intestinal tumor
ORPHA:104011	Rare tumor of intestine	Rare tumor of bowel
ORPHA:104012	Rare inflammatory bowel disease	Rare inflammatory bowel disease
ORPHA:104013	Metabolic disease with intestinal involvement	Metabolic disease with intestinal involvement
ORPHA:104075	Adenocarcinoma of the small instestine	Adenocarcinoma of the small instestine
ORPHA:104075	Adenocarcinoma of the small instestine	Adenocarcinoma of the small bowel
ORPHA:104076	Leiomyosarcoma of small intestine	Leiomyosarcoma of small intestine
ORPHA:104077	Myopathic intestinal pseudoobstruction	Myopathic intestinal pseudoobstruction
ORPHA:104078	Unclassified intestinal pseudoobstruction	Unclassified intestinal pseudoobstruction
ORPHA:1041	Hydrops fetalis	Hydrops fetalis
